date,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy
2025-04-09,-0.32094690200053033,-0.3958678600722726,0.15116799965389194,-0.4688085290134247,0.09164681843875988,-0.06261696746827626,-0.42257419949977326
2025-04-10,-0.38140020929184953,-0.39034850907278223,0.08631751122986836,-0.4891807385707098,0.067110732803908,-0.11652535897431851,-0.36610200382929875
2025-04-11,-0.12415049402725414,-0.6874039142637981,0.31234355973994604,-0.6529591856455054,0.24900436806536014,-0.03178259952599588,-0.36029305001697903
2025-04-14,0.024027271949447124,-0.8370669112603762,0.4754005564343434,-0.7631782816802972,0.1263131889076643,0.04765931977768609,-0.3849889786055226
2025-04-15,0.06587493885099387,-0.8713615832051161,0.4941221420580335,-0.763942768224098,0.19487771543345145,0.10279943480282898,-0.37834081064798164
2025-04-16,-0.08338378682136639,-0.6784263584112816,0.27004996030643835,-0.6051935858380022,0.06792103186889664,0.09723515282574666,-0.40860662601881004
2025-04-17,-0.24309762545465471,-0.6476374060603366,0.0909721227665806,-0.6075479775975557,-0.08427829318691529,-0.045891907036262364,-0.4068879065628821
2025-04-18,-0.33004582790927045,-0.5933678478646247,-0.04309064148467806,-0.5954342764964229,-0.21943725860587143,-0.08002628883817459,-0.28800100891204816
2025-04-21,-0.26145482003689413,-0.5732076103929222,0.040352485912590254,-0.6174968449065359,-0.09916820195184656,-0.023481411406979368,-0.2992608731653713
2025-04-22,-0.338936089954752,-0.4564051083546877,-0.06425069620846836,-0.7160077628033058,-0.20092522901782922,-0.10916714997802333,-0.22202787951301067
2025-04-23,-0.3029149075030585,-0.4608648769047324,-0.04579418504148326,-0.7581061398200983,-0.23040539926134465,-0.1261057624539428,-0.20815455599593696
2025-04-24,-0.4272199563773867,-0.5144636252502228,-0.09262755045200001,-0.7388519293651555,-0.26669957890529294,-0.10839017194726923,-0.38475657664070806
2025-04-25,-0.49639634638796104,-0.4687973541570446,-0.1681510509831412,-0.6650422391220974,-0.32339939515812943,-0.0938998846532914,-0.41823291267719365
2025-04-28,-0.4494582974315256,-0.4378741231803978,-0.14064904999147249,-0.6762066605794219,-0.24374691243137075,-0.049626628046328544,-0.4212202502711015
2025-04-29,-0.6292914561479702,-0.34860810625619254,-0.26455838211289695,-0.6520651935187973,-0.3484303980937635,-0.07062019421239367,-0.529482765376004
2025-04-30,-0.5547348221259567,-0.3679553400154381,-0.21147361194490588,-0.7272277170107397,-0.2806305396041055,-0.018008788520098407,-0.519696290916982
2025-05-06,-0.6334291118878395,-0.32598800132272476,-0.29228047326981976,-0.6165471217683542,-0.34787276410422113,-0.01785587730260095,-0.5449701544150579
2025-05-07,-0.8291111305249454,0.14252266979152628,-0.4113744417932387,-0.3109683533530651,-0.46677124264874165,-0.07517623439459813,-0.5855116991889544
2025-05-08,-0.8312552118940291,0.6920986320115012,-0.3956220622660478,0.007430112620047127,-0.15590275434375128,0.02186299329326062,-0.33626381786445864
2025-05-09,-0.8701964136383835,0.6437766546349006,-0.4626971064822679,-0.03922492840052193,-0.27453222456981885,-0.013503331127546883,-0.5156522225211242
2025-05-12,-0.6583158317338562,0.45855874862359247,-0.29617529006415133,-0.003011155650250369,-0.20605577784489437,-0.05192432244031993,-0.37615791850758357
2025-05-13,-0.5052506611994725,0.42780720548871976,-0.15064819932872892,-0.10634695263314303,-0.04647686410384018,0.11472967308477358,-0.44933961469463146
2025-05-14,-0.4978134059433782,0.37648033582019275,-0.14217987753870215,-0.08948609364902789,-0.06907548881122917,0.10899445704017013,-0.44951644917226985
2025-05-15,-0.5916694858215502,0.38193004047730095,-0.20966806779179578,-0.12214463115473584,-0.117332188804496,0.11660586384571967,-0.4439506315246261
2025-05-16,-0.6719226610378229,0.22135202607628623,-0.34573867794840885,0.06601453109488697,-0.24460149278250734,0.08814433430812316,-0.6424635667591623
2025-05-19,-0.6832935163037053,0.24341851292256209,-0.3085232709139676,0.08109128816368463,-0.12851155072627363,0.15584831346610614,-0.6400131631196361
2025-05-20,-0.5698408171276368,0.15967911787068806,-0.23356587272204074,0.002724608554642738,-0.1416218450083349,0.1331070753793176,-0.5570126136991442
2025-05-21,-0.4818550730389843,0.07091631442788171,-0.05694263571439012,-0.14677683063880106,0.003726812871985119,0.16120057956224887,-0.488109591139735
2025-05-22,-0.570141968094856,0.09253398312991357,-0.16035961403466648,-0.06974547364691475,-0.04117037544923728,0.12065926746485528,-0.5390110982897923
2025-05-23,-0.34330537769927405,0.04044718379438539,-0.03759367330319807,-0.13703584145889244,0.0387486365559421,0.08113549837723805,-0.32375955418785285
2025-05-26,-0.3705440147556024,-0.0049534685731879025,-0.08681196269342521,-0.015559700850062586,-0.01339507888456748,0.07429223807470645,-0.32009065508825607
2025-05-27,-0.22702894837563037,-0.011506404216708538,-0.06744347048237133,-0.09749418955819393,-0.04214959877882943,0.04147921422409287,-0.11843447295166736
2025-05-28,-0.33400575996483206,-0.03112767268531677,-0.12764679851181432,-0.1418070892742371,-0.06465554003132806,0.03779495784072104,-0.25033982685834577
2025-05-29,-0.24765157096830748,-0.01322550851527049,-0.03411273886330557,-0.14047732085356512,0.009291893047932098,0.1357212651072534,-0.17506958785683369
2025-05-30,-0.1782115860877832,-0.009512081236258796,0.04449769168652401,-0.13962342692815397,0.08417551803496554,0.0974870489198853,-0.1696669342615117
2025-06-03,-0.024972853808246875,-0.010445968357918,0.1965838224609141,-0.2205130838508022,0.1416167936764875,0.11133511433790089,-0.05827978428492436
2025-06-04,-0.03875801469347298,-0.14065915954737007,0.07542791483908831,-0.21017390648634907,-0.027658609770803505,0.02934443285787977,-0.028108584926732016
2025-06-05,-0.05147356336199779,-0.0886922608662625,0.06593494165661865,-0.16430492124016025,0.12494669012616658,0.009048089339568383,-0.043452572067442935
2025-06-06,-0.026945683958420147,-0.15274688044925716,0.06697243835541203,-0.12751903227844238,0.16425411575842855,-0.006002465749313318,-0.02612911790605879
2025-06-09,-0.0588731843650655,0.019005243141248435,0.169258814669223,-0.16823011963167128,0.3296414175710367,-0.0055061006630098275,0.28449114648622154
2025-06-10,0.011469486349869246,-0.0408632690295925,0.0712426045972217,-0.09590161306141753,0.26301368024595073,-0.041511458738638735,0.2570047370364287
2025-06-11,-0.01644721496313567,-0.1063818874879225,-0.040181825650201564,0.05242760212575137,0.1783050453435665,-0.07113539636334557,0.2023100341976275
2025-06-12,0.029196160251914655,-0.0764456144961697,-0.0463244337453253,0.17356565277791797,0.16553485943464347,-0.05459758830551803,0.18343925256589078
2025-06-13,-0.003081412628659297,-0.1852046782641874,-0.0648095755690909,0.1688369517269503,0.04216532315692009,-0.12070520242357662,0.15810715859414987
2025-06-16,0.06545952472981947,-0.16803978118684962,-0.057344140981664043,0.15358929788152134,0.03193922330049909,-0.11326763919869584,0.2258109539278824
2025-06-17,0.05441705157195134,-0.1626539515665908,-0.08490579605948621,0.1510959828791669,0.028457373510165,-0.11245916701710344,0.19612865986154684
2025-06-18,0.12700496082862267,-0.1525336247792783,-0.09720487295458623,0.1972107151321515,0.017585004672823368,-0.1466527970866185,0.21357402265403735
2025-06-19,0.10123252605135219,-0.15614666148695847,-0.11313689156342172,0.17836221820942216,0.06649687655185532,-0.17591852273257821,0.23557568490746456
2025-06-20,0.15824544032088494,-0.14677626484112455,-0.1354850790500743,0.2429832392458522,0.0009655931227255388,-0.23676214452832467,0.23167188942739303
2025-06-23,0.18694271508363736,-0.16962203039547885,-0.0828505811007065,0.20309285148324724,0.032975532546942354,-0.18479417219553423,0.2358731683579332
2025-06-24,0.24885113600515257,-0.16089924002153347,-0.1927843508239293,0.27192006773895,-0.13741690069408544,-0.2539572792420478,0.24023271402795515
2025-06-25,0.24776692305487036,-0.1362679503858245,-0.15888777422186373,0.25443843402260147,-0.11342725329126091,-0.25038164998713486,0.24041984639548963
2025-06-26,0.30301569922559,-0.1533837394590113,-0.06451498070948535,0.10804620317523761,-0.0964742410681463,-0.2185729198412159,0.3984014416943483
2025-06-27,0.3019856090100116,-0.14683707349281114,-0.10510406363241401,0.1760733143394377,-0.1375342674300766,-0.21019057406347205,0.3381282143988462
2025-06-30,0.28217056063377877,-0.013257234286722125,-0.09169392192399942,0.20603924379664904,-0.09147529490210099,-0.1945840449286843,0.26083486679431667
2025-07-01,0.27471177789215195,-0.006105209626665997,-0.06640855107811248,0.177674778976226,-0.22682955668805865,-0.3209109008460712,0.27409725166083476
2025-07-02,0.33372856100959936,0.05588218949752241,0.043521992067766135,0.11764454532971119,-0.13371391906576074,-0.2265116641842559,0.4299532643410456
2025-07-03,0.35622033080012383,0.10527628326690416,9.271520144546463e-05,0.1696496957457244,-0.12551523781485519,-0.20221920399568932,0.34657249889905306
2025-07-04,0.43888350172290047,0.21723083337599347,0.07664992620876798,0.2485584327725493,-0.05308821753205423,-0.14949650817005083,0.43523074049123256
2025-07-07,0.3895356157980456,0.2650361350001556,0.01156215326447882,0.24459253912090667,-0.14208817597850132,-0.17520983849325306,0.40424019241220027
2025-07-08,0.30118204196643833,0.270220511237226,0.03319454048916179,0.18143545334917066,-0.09253623012291162,-0.12637751573194317,0.3104618860605285
2025-07-09,0.23169904746678482,0.30930639210763045,-0.000911537705800658,0.13883094184270672,-0.12177686264782012,-0.11683277018525572,0.18434637283730348
2025-07-10,0.1967842357193757,0.36797999781881724,-0.02860516546230596,0.12216929555670941,-0.15342120783561808,-0.13368084779002964,0.15614313260167567
2025-07-11,0.13913075222956345,0.45305726963110554,0.05264056616249829,0.09489271785997155,0.04227492626194995,-0.00014070447604452863,0.13947853239167496
2025-07-14,0.26646211833054256,0.4528631920599133,-0.08793044785652146,0.19540682065717666,-0.18398917898023254,-0.04597506957075349,0.26181299247079537
2025-07-15,0.15969371295271925,0.4986712097819366,0.015083613861938044,0.14323266900169188,-0.11805324035477961,0.028897633067887812,0.19032320758634305
2025-07-16,0.18508182914583826,0.46353800262590605,-0.0066598510382654685,0.17784953111449264,-0.14703214563478084,0.05365287820479683,0.16587951009651614
2025-07-17,0.18885328923433542,0.4977610904730182,-0.026668012951303555,0.31018546295668337,-0.17476232996141883,0.028617005333768375,0.12270149015615406
2025-07-18,0.17899640878367645,0.5613570996067415,-0.02779450565065955,0.28756801258209774,-0.16999552585216554,0.008244409225436289,0.1261135871545344
2025-07-21,0.36855914952436136,0.39388348521203764,-0.06801614871722732,0.3247831039369644,-0.2925809263563942,-0.0066811464343351085,0.35606529068823867
2025-07-22,0.2638314847133942,0.4992253469104638,0.057228434605977,0.3420967821260678,-0.057379089155479124,0.14098828527934032,0.30243621747051047
2025-07-23,0.309706586903972,0.37035221583688704,0.0028210096007807717,0.398813642300754,-0.15045888500287324,0.09209831066165054,0.3940684008127866
2025-07-24,0.28054531787358566,0.35630994385796816,0.08567632982618001,0.31506744434430806,-0.12863506734295585,0.07138529539487717,0.5016131227272334
2025-07-25,0.27603914035600924,0.4227958776867917,0.19503265583413398,0.28471179125195933,-0.042293309108511895,0.12243821310810472,0.4931085694203062
2025-07-28,0.3557458600020588,0.23726347283358104,0.16171741691323224,0.36785837983058645,-0.06888723710724903,0.22721552073851306,0.4405131646076104
2025-07-29,0.3737902996751194,0.27403750451834274,0.1249177850783143,0.36694092860606004,-0.09112553062647258,0.12689430640727223,0.5753643693715847
2025-07-30,0.37633950040490816,0.1848698496012737,0.14199357572672675,0.4054091413701336,-0.12497596279610233,0.06975231404419116,0.6478254370722532
2025-07-31,0.22529996162611404,0.19065840341274565,0.09354953171862018,0.46390193991964235,-0.16041358368625036,0.004616796823215093,0.47253343268962333
2025-08-01,0.24302552826892382,0.2761186282179736,0.012342549645736861,0.46456689990394345,-0.24082588617931894,-0.12032873686277867,0.5578720952106886
2025-08-04,0.25717073342165575,0.22192007334715672,0.10580250273268785,0.44971708451398296,-0.1314551589201512,-0.13957870631923613,0.5987616365073767
2025-08-05,0.24718687666359135,0.2992561558909915,0.10725503441329755,0.43887734360504493,-0.055439820160785774,-0.08191776367835565,0.5602679681715954
2025-08-06,0.23887510620491803,0.3329422539126832,0.08125492879687493,0.43218083148429876,-0.07884138972370056,-0.15179101250728222,0.5691094279149363
2025-08-07,0.23744087552779544,0.30934620981277683,0.10452745946368044,0.4118896697353672,-0.003267136901058773,-0.10519673999273602,0.6055051099867936
2025-08-08,0.23345727896265264,0.26915319184691644,0.11282807369559536,0.439632069670317,-0.030802182196143932,-0.11285874051655329,0.5672507767693183
2025-08-11,0.13046066828305153,0.3905055521220761,0.28382587248373475,0.35663640385537243,0.22628500488249448,-0.01308666685507185,0.49298094870069187
2025-08-12,0.2516477530725878,0.3120216894949022,0.22371074824867396,0.3813343566449151,0.10025520879817892,-0.08356147229560998,0.6200460829962988
2025-08-13,0.1920666202107454,0.37141536766533195,0.33192317116666675,0.2717056555300234,0.26414887573682594,0.02319288334761556,0.4821789207917138
2025-08-14,0.20719139450049395,0.25479959635243,0.24566802772773458,0.29693325961698747,0.2185660201921741,0.009131052097876576,0.5287101972098744
2025-08-15,0.2935661936296343,0.25997886345174465,0.15113942979702386,0.3573013416904076,0.026886299716581578,-0.1355351193688634,0.6447224030907815
2025-08-18,0.29886584919625436,0.3843155691572654,0.12866330957653502,0.32761017844217943,-0.02936891342349731,-0.2083589776678239,0.7370924389595394
2025-08-19,0.445614256330804,0.2058112409520206,0.05717358983863457,0.3365614935083796,-0.1918815661922528,-0.27706249170728037,0.8221110362683536
2025-08-20,0.2840488627491391,0.4402314643418399,0.12922583710290997,0.19486996858736552,-0.11162586806095559,-0.2608686898092477,0.6973601231040564
2025-08-21,0.4318752901822546,0.2253716741872698,0.014340958843646714,0.27479142942314244,-0.43886564078345164,-0.3740993573257371,0.793650089432538
2025-08-22,0.4557099158291084,0.03439901786737102,-0.024132715898338174,0.3697007540382717,-0.5198833062941625,-0.3868458254627536,0.7950402702765461
2025-08-25,0.3617343659520442,0.10602763401230093,0.11533719586899648,0.3487667685053936,-0.3613844074334369,-0.3163415038782378,0.6771761023704461
2025-08-26,0.4717333760657246,-0.018429780998970358,0.05965258458933384,0.4089628199078775,-0.4823611890996567,-0.4089901779141493,0.7676692741946678
2025-08-27,0.39030358575886714,-0.12618356702021946,-0.037221432112176635,0.3465511513386469,-0.6750544749141104,-0.48257935872982405,0.6620239233970674
2025-08-28,0.7010258970963751,-0.3259616141142923,-0.18034847751065858,0.36008651715528656,-0.9190120658934643,-0.6562628338165096,0.9740565548904347
2025-08-29,0.8949516431359903,-0.36573389746250523,-0.2886640791792167,0.3512600992592732,-0.9430824243034166,-0.7025743700220592,1.138067509292032
2025-09-01,0.7637723998613318,-0.37544625270794335,-0.32310309079671334,0.4328533263734807,-0.953886261437889,-0.7445279009879725,0.8673297564367727
2025-09-02,0.8067535010739564,-0.47638384849640486,-0.3648173046795148,0.3742644933660703,-1.0182686317139733,-0.8023157839866324,0.879394665427456
2025-09-03,0.7251446292876079,-0.5945845315504997,-0.5973260799906462,0.334584481298254,-1.4102710249587387,-1.186707869003161,0.8222842808863619
2025-09-04,0.7526068447883048,-0.6609573130181879,-0.7452303727682048,0.28566645395987805,-1.6225910666643661,-1.3865650727785426,0.7727282056574202
2025-09-05,0.8193273966086995,-0.8004665971123543,-0.7206826921189937,0.2668596628236948,-1.548971268052771,-1.397664299657737,0.8398247533752814
2025-09-08,0.5640438218755992,-0.682094886982193,-0.5198467443460133,0.2435635490949578,-1.3076332734310039,-1.2066097724975768,0.5507190623486845
2025-09-09,0.5109490627641627,-0.6733866370983215,-0.4514298386920148,0.1920810042676342,-1.215683917844297,-1.0931976619452353,0.4558534403359078
2025-09-10,0.39744681254587916,-0.6078745631341359,-0.40645856137752606,0.2954154975220286,-1.0383829593272171,-0.9210519655727101,0.28731620164923893
2025-09-11,0.5767864871929882,-0.5623140353749567,-0.45859639133870855,0.32292751442578344,-1.117417708277983,-0.9990862819150385,0.4897547287360099
2025-09-12,0.4848116577953745,-0.4694322268146052,-0.3724543481395321,0.34621635145680657,-0.8962625732304231,-0.7984314246938911,0.36452064899452374
2025-09-15,0.4539156987248241,-0.5168110586374359,-0.31046045261179506,0.3042324522303002,-0.8063153262772803,-0.7104663700327156,0.30642688884892316
2025-09-16,0.42892889327668776,-0.39440655405087244,-0.38154341907824685,0.2556225134622173,-0.8715758242953758,-0.7536841349781701,0.33540505646741925
2025-09-17,0.6752839748843412,-0.33664105765005875,-0.6115738828908307,0.28794806308673454,-1.1050794639222121,-0.9665065080775858,0.573949342398223
2025-09-18,0.496128321442035,-0.17685708369946482,-0.48095200076332156,0.2782945430486703,-0.8220089676651635,-0.7771909142078722,0.4238780196598573
2025-09-19,0.4556407300891311,-0.17977795565914867,-0.42968518600764316,0.32469633494284156,-0.8593202567092622,-0.7099670846057362,0.3460637898426129
2025-09-22,0.5179553997651284,-0.19005550966337853,-0.47933511654763583,0.27451819945040035,-0.9341489245605582,-0.7616134780082565,0.39739540247101224
2025-09-23,0.44069989701770584,-0.18736436511673665,-0.4486423150581287,0.29446707577471887,-0.8480628102291843,-0.7068680136846828,0.35676068090865554
2025-09-24,0.34789729010030673,-0.020293530140787743,-0.2721552621270232,0.3869429569207566,-0.5635639836288046,-0.4872650461482853,0.2444034896790142
2025-09-25,0.2529754615145966,0.09453640029183802,-0.1942369073760503,0.3709495039690328,-0.48830062991847767,-0.39154384731558173,0.0989323018902575
2025-09-26,0.22361137318307273,0.16266440807332352,-0.26136172264279967,0.29576616695738334,-0.6528946921908104,-0.4691567367878933,0.13910978024820286
2025-09-29,0.5874654343964223,-0.00798531403418138,-0.35067297291712257,0.3876562171636667,-0.7549060848152289,-0.5125301760890006,0.45962672709869795
2025-09-30,0.5481014023840174,0.035609145878784984,-0.39813253976373125,0.46123862737385496,-0.796672887047573,-0.5645474947056572,0.49440576082910154
2025-10-09,0.7694099418171119,-0.04982405900835704,-0.5930287163116331,0.5097056772224922,-1.123976726840989,-0.8012689760605154,0.7953646312443747
2025-10-10,0.49784678672103033,0.03057239158967695,-0.2856723115382377,0.4768005517918282,-0.7067469099365186,-0.47391600051782656,0.4607872222372122
2025-10-13,0.4437818097697356,0.03305816916488016,-0.4339014588359529,0.41654427701363983,-0.9583956584036362,-0.7333253356603839,0.4498114379932284
2025-10-14,0.5628833840028976,0.03294076663117571,-0.5712203315678512,0.44392130624705645,-1.1055019922683171,-0.8351787470749256,0.5770910546686762
2025-10-15,0.5883682308267963,-0.17822721131970468,-0.47135665138857324,0.4806893116994305,-1.0243245188103476,-0.7452865813099561,0.5820034354617528
2025-10-16,0.20537774769554312,-0.2456375386566741,-0.039448134558072466,0.4768245518999663,-0.48899724534481903,-0.31933938124201183,0.1448809076799824
2025-10-17,0.11693812141446217,-0.31667314389187945,-0.06555053057028726,0.4266872027599759,-0.5438752153642794,-0.3981607243375088,0.04382144933413855
2025-10-20,-0.10542594582249573,-0.31901689515571685,0.08693839144716178,0.3621109488645954,-0.3418753841759129,-0.21860322297282933,-0.2300987739698586
2025-10-21,-0.16195141506134417,-0.2000771285715576,0.08707707279261152,0.289631654528186,-0.32439970726303874,-0.20382354673466221,-0.24266528301242565
2025-10-22,-0.22717626945548655,-0.1985374621703121,0.12234387501532872,0.1524468841251712,-0.33941658713024536,-0.18103653610789133,-0.3293078052224543
2025-10-23,-0.3447631781341922,-0.2394722158558602,0.2691112098119597,0.08784560340434666,-0.20630462965213384,-0.025728711988282083,-0.5326514183521489
2025-10-24,-0.36593174880043716,-0.28750276487586646,0.1773671218321285,0.09015782346126387,-0.33067781416289516,-0.1370306741165423,-0.4853255822408682
2025-10-27,-0.4674991439718259,-0.11971635498965053,0.28984716981707415,0.09191107059891623,-0.17851418753499812,-0.0600058216757885,-0.4870611545667332
2025-10-28,-0.5756996902229309,-0.13927425132082122,0.24395617422225746,0.04895060071359827,-0.18969588666711035,-0.09518102108462358,-0.5449899672997847
2025-10-29,-0.595152991205131,-0.08513808126613764,0.35179009336749245,-0.01410613556092994,-0.05704322050933592,-0.006278704878083305,-0.6477061118768899
2025-10-30,-0.681959469427938,-0.10201833175272897,0.2680709391029153,-0.06955910565399702,-0.10221138046664115,-0.14440115616291774,-0.6298000938955826
2025-10-31,-0.5644474119107942,-0.32381759198363347,0.06036035398467261,-0.12306151774696857,-0.3517822708215853,-0.3407665634188367,-0.35977709072907993
2025-11-03,-0.6339108993193924,-0.2301942940197292,0.2121006093264148,-0.1025380592068249,-0.14737327705898776,-0.15050098366777134,-0.5214932759746573
2025-11-04,-0.6290597386394406,-0.1893855221888816,0.10589954416237857,-0.049701644075434676,-0.21650922060889383,-0.2166181732545478,-0.4313764302602316
2025-11-05,-0.6381288079215991,0.017702846335096042,0.13630908377619688,-0.04227064481506798,-0.09390991111138776,-0.1467841047868016,-0.5654858223308682
2025-11-06,-0.4060562403442041,0.09748231933966847,0.11665014483029461,0.07965116159498924,-0.07229259720893678,-0.1219212791329279,-0.36295138341462635
2025-11-07,-0.31694062045734167,0.120121448189101,0.13993036904823605,0.08413875949696784,-0.021178019747044648,-0.08184643828784716,-0.38432673084582447
2025-11-10,0.07279226576147982,0.141141508988272,0.06283869345796339,0.07300151339084641,-0.10378178840408166,-0.18340123456041846,-0.05940443146121196
2025-11-11,0.14131479865601537,-0.05204705303727639,0.07622258782663768,0.12879317813081387,-0.0806057765476578,-0.16732331531402,-0.09300191586246587
2025-11-12,0.16385595186304622,0.06603049415794934,-0.11159735530296451,0.2705882940838918,-0.2202873095437358,-0.3387502940951698,0.0659479516878656
2025-11-13,0.31537688747699516,0.23952392636468356,-0.21135434256963437,0.34903880726635983,-0.30729132400928183,-0.4076888679880674,0.2167590158539195
2025-11-14,0.40402338801350457,0.17348860718554077,-0.09199425105950225,0.335796798365499,-0.1640502685305881,-0.20427721217456443,0.09152074190033253
2025-11-17,0.36430675952147074,0.011547488963889598,0.0873927774549291,0.36310987563632946,0.05057354170152475,0.036340904351799756,-0.14784776762434576
2025-11-18,0.3924736827436974,0.03195533973054186,0.05000349959516195,0.29031931687014756,0.04832098670972384,0.010170550509650097,-0.130073685184434
2025-11-19,0.3708312729247064,0.04501249127250902,-0.06442273283478667,0.3286285248243827,-0.07111445530505273,-0.12345593794185379,-0.01423486419892744
2025-11-20,0.2328089698152701,-0.02472295019490736,0.24233839763054368,0.2952560061169057,0.24729588765328464,0.20078579107569397,-0.3211185194527908
2025-11-21,0.10743487602246765,0.1296178906030668,0.32149275387244797,0.2248640875508131,0.3097708291077658,0.26663920857359685,-0.4705190070350233
2025-11-24,0.012769546746140028,0.13587037905309915,0.30681040327212133,0.142898274068041,0.24904515529857443,0.2173654446775565,-0.5081018139513285
2025-11-25,-0.12321430571124241,0.19332012379149224,0.46148393793013653,-0.09662042402423165,0.32420631962792645,0.25845703638434026,-0.6311638499731942
2025-11-26,-0.21838571139692978,0.2476715470452436,0.4692966373607142,-0.18011267470014494,0.30650778367189,0.21157879257852982,-0.5755701524889062
2025-11-27,-0.01187234745699241,0.11925666747451336,0.502672051475965,-0.24958546957345612,0.3628898315672583,0.2445184555174357,-0.4379290874561016
2025-11-28,-0.15972295476261353,0.21501069215105642,0.44977816009469757,-0.1863257031650025,0.3430551723956156,0.21924693032458578,-0.5124701526711185
2025-12-01,-0.24907838639628205,0.2195620178649714,0.3141929749916057,-0.10135973087831801,0.1825048548295766,0.06577997783394815,-0.3573427322897502
2025-12-02,-0.4447349614336738,0.2927547208857965,0.2944334462042109,-0.22208367409315546,0.09148991085082087,-0.03265760293793792,-0.3520133841664174
2025-12-03,-0.41521504225209777,0.2565604681013515,0.4654646272344683,-0.25215027111493377,0.24873094564314202,0.09330115286825266,-0.42866236611001096
2025-12-04,-0.44357563077195444,0.30341335015764453,0.41478581762006195,-0.15941240914913316,0.22014977848846506,0.04127724195239507,-0.3528038236196038
2025-12-05,-0.4772953466191012,0.2999216490814505,0.26706271671102144,-0.09847336182569599,0.05228532574590971,-0.1319226735459648,-0.1983032285925282
2025-12-08,-0.49873675319893496,0.34720784979823877,0.2271814351075844,-0.20045227746610966,-0.0006132419971948784,-0.22260936353275673,-0.1497381644180856
2025-12-09,-0.473825037046428,0.21635593614732007,0.18676967497653824,-0.0540242628079416,-0.03174798116137822,-0.25992724426582176,-0.1124373887074898
2025-12-10,-0.4570158121162373,0.20915046967474965,0.2809216713215057,-0.1291235002458027,0.0523905148519713,-0.15957338347058936,-0.13700138174815835
2025-12-11,-0.42724508152790436,0.11853513440759382,0.15690470726485706,-0.09573655710131926,-0.11508041869533933,-0.2838632927113811,-0.016644000198111936
2025-12-12,-0.4971983755752041,0.027573611564693012,0.05947589159126281,-0.16111942417942998,-0.23665898926517193,-0.3986901915136191,0.023135429519243175
2025-12-15,-0.39273207562665385,-0.022023526221609517,-0.029328735613707295,-0.1635315459698985,-0.32248296621833966,-0.4914174100802077,0.07848605758386241
2025-12-16,-0.44393687941803894,-0.018139002919847755,-0.1295293731493019,0.06188133979178821,-0.3080610758968242,-0.5103063419748569,-0.0019041174459312055
2025-12-17,-0.39199680771340123,6.832387146444088e-05,-0.11676686054683393,0.0767901764823891,-0.29191937780543376,-0.49661852742760876,0.030029696300856407
2025-12-18,-0.29611950027759487,0.03574454948903863,-0.2309508203035378,0.17461427480479544,-0.43913572524720607,-0.6252293351470943,0.28628902717901433
2025-12-19,-0.2068792007452638,0.15512278455480066,-0.16262678564435232,0.1752109827407844,-0.3483535505180968,-0.5498506673325959,0.43837440163662833
2025-12-22,-0.11327245879834479,0.10915537497571559,0.000709331883330569,0.16111726096026036,-0.12745854633965137,-0.33725106506972685,0.34434339869490305
2025-12-23,0.09341445528630554,0.15040695327277778,-0.07202668314867264,0.28524571114602504,-0.12901454302072426,-0.34354912443134433,0.34425338857438514
2025-12-24,0.014303523561370822,0.12889372046533337,-0.0062724232146639265,0.338395770661404,-0.05280988801229676,-0.2436633875055403,0.31704242807236505
2025-12-25,0.020506797639670348,0.0779175089558022,0.022996276163758305,0.30860842188982834,-0.09079566917198237,-0.2156655144658431,0.2203957570520394
2025-12-26,0.18793913775459736,0.23445272900747582,-0.05687645114141362,0.26921841333088403,-0.20481042203773908,-0.28197678528831077,0.2762952692605151
2025-12-29,0.21335526080380807,0.2120907155520887,-0.11890441213423177,0.34455942761775393,-0.28181485640718545,-0.3761027196701847,0.37445659583642305
2025-12-30,0.1776609195549349,0.25108196860252324,-0.21138785653392064,0.32841529055159435,-0.40188048261060605,-0.40995425855369394,0.31114219020929673
2025-12-31,0.15585707755108194,0.24397776798901835,-0.1934914643905877,0.3933148099012649,-0.37640379473690966,-0.35379015699125543,0.2204580553188973
2026-01-05,0.16303532374982166,0.15842899551394762,-0.258674408808823,0.31348651570374675,-0.418995249610862,-0.4026961320882563,0.2892832833228688
2026-01-06,0.25273651480846354,0.25615357229412566,-0.07349701598567934,0.34214565080465453,-0.12821457288352622,-0.2093612220134204,0.2205032730488023
2026-01-07,0.30854766465201355,0.1784041187749055,-0.07727740348318908,0.28092351293422146,-0.1370445262165519,-0.20401800310083942,0.1716394091168358
2026-01-08,0.33340722539377365,0.04586914059830489,-0.07946938244686483,0.2734499848278875,-0.1811718832454693,-0.21772611937273612,0.283588422930029
2026-01-09,0.3685435734975608,-0.07701915282318837,-0.2065866142020241,0.29295061880644907,-0.4010428327750755,-0.32561488514562625,0.25843037168137345
2026-01-12,0.4555697729892028,-0.08978923618055995,-0.20390815474263374,0.24262735756274925,-0.4537432884987201,-0.2964197846632382,0.2504461584530599
2026-01-13,0.5477133739846114,-0.12806948018661368,-0.2798602207716537,0.3182621013370114,-0.5272654824088066,-0.39629377080404043,0.35649706715414464
2026-01-14,0.533550320564814,-0.11131606358625265,-0.2751392663592104,0.4089599318862795,-0.5303119708000124,-0.40377220722902657,0.3030841480627801
2026-01-15,0.5360139771409184,-0.3274989796130929,-0.13609385341017127,0.42368836691685446,-0.4562949094872873,-0.28559975689355493,0.25634894635513544
